id,date,minhr,maxhr,meanhr,sdhr
2022484408,2016-04-12,52,134,75.80417701,16.29165129
2022484408,2016-04-13,51,156,80.3375844,18.19323707
2022484408,2016-04-14,50,127,72.62859712,13.48228137
2022484408,2016-04-15,53,189,80.43738212,17.90112393
2022484408,2016-04-16,49,136,75.96054725,16.74518949
2022484408,2016-04-17,52,161,83.91713824,17.86168602
2022484408,2016-04-18,54,153,82.71282877,19.70579098
2022484408,2016-04-19,54,162,81.954,18.41127947
2022484408,2016-04-20,50,166,83.44403974,19.35922126
2022484408,2016-04-21,53,203,86.37481962,23.01569061
2022484408,2016-04-22,52,153,80.12544358,19.03811295
2022484408,2016-04-23,50,109,71.7556247,10.70309576
2022484408,2016-04-24,53,163,82.4212402,20.61291207
2022484408,2016-04-25,49,159,82.59916055,23.23040966
2022484408,2016-04-26,51,154,83.27837451,20.79332638
2022484408,2016-04-27,38,145,80.89912182,15.44636759
2022484408,2016-04-28,51,114,71.25103399,10.61817327
2022484408,2016-04-29,50,134,83.41287252,16.76516802
2022484408,2016-04-30,51,123,77.54921619,12.48977859
2022484408,2016-05-01,44,118,73.53145917,16.61519582
2022484408,2016-05-10,57,166,86.58479771,19.23091211
2022484408,2016-05-11,55,138,83.52272192,16.2298867
2022484408,2016-05-12,55,152,81.41366601,16.34956917
2022484408,2016-05-02,50,137,77.17174303,15.85527274
2022484408,2016-05-03,51,169,83.01962158,19.03373653
2022484408,2016-05-04,54,159,82.80337349,15.07876348
2022484408,2016-05-05,55,156,80.71003112,15.47704924
2022484408,2016-05-06,60,118,81.7220978,11.99171517
2022484408,2016-05-07,52,128,76.06818182,15.56975641
2022484408,2016-05-08,53,127,76.95872093,13.45330124
2022484408,2016-05-09,51,133,81.51448232,15.75362964
2026352035,2016-04-17,63,80,68.65625,3.486182523
2026352035,2016-04-25,70,125,99.50581395,7.662667355
2026352035,2016-05-02,70,122,84.13457077,9.091549219
2026352035,2016-05-09,70,123,98.23390081,9.533802916
2347167796,2016-04-12,57,172,86.08233378,16.84327245
2347167796,2016-04-13,55,158,73.81290462,13.0145206
2347167796,2016-04-14,52,154,72.57948214,10.27776613
2347167796,2016-04-15,55,136,75.68525688,13.72296327
2347167796,2016-04-16,58,168,96.62390703,22.98409812
2347167796,2016-04-17,55,134,75.3621802,9.519801785
2347167796,2016-04-18,53,134,71.23214477,12.56956956
2347167796,2016-04-19,53,195,81.30099693,18.32849008
2347167796,2016-04-20,53,161,78.18208496,15.75851014
2347167796,2016-04-21,51,171,73.41425342,13.50927184
2347167796,2016-04-22,53,165,71.99640209,11.74659234
2347167796,2016-04-23,53,157,83.43309232,18.44339948
2347167796,2016-04-24,54,127,77.57597373,12.72531069
2347167796,2016-04-25,53,160,73.861356,12.90268398
2347167796,2016-04-26,49,122,71.73179652,9.506563249
2347167796,2016-04-27,51,144,75.19362135,14.16209473
2347167796,2016-04-28,55,138,73.40854132,8.628068744
2347167796,2016-04-29,54,85,62.86971235,4.291922331
4020332650,2016-04-12,49,133,83.49901363,15.89022052
4020332650,2016-04-14,65,133,90.70096685,14.54220839
4020332650,2016-04-15,51,191,92.92564173,24.09560839
4020332650,2016-04-16,62,143,100.9033204,20.47741137
4020332650,2016-04-17,66,116,98.82608696,17.32471587
4020332650,2016-05-10,46,142,72.61970379,15.65057036
4020332650,2016-05-11,64,133,91.23313239,8.837693782
4020332650,2016-05-12,70,125,94.2696737,10.85850051
4020332650,2016-05-02,66,123,90.30093424,11.6316399
4020332650,2016-05-03,52,127,77.87700956,11.72538417
4020332650,2016-05-04,49,147,83.45616618,16.47422153
4020332650,2016-05-05,49,126,85.57474311,14.17112963
4020332650,2016-05-06,50,116,75.64283228,12.31460582
4020332650,2016-05-07,64,117,89.0917041,6.415006335
4020332650,2016-05-08,51,131,78.04106124,13.87135848
4020332650,2016-05-09,55,155,86.66172596,12.01556505
4388161847,2016-04-13,45,130,67.04312865,14.16244049
4388161847,2016-04-14,48,132,68.43871753,14.18430323
4388161847,2016-04-15,44,127,67.47093971,13.63370171
4388161847,2016-04-16,56,142,75.47658863,10.28769773
4388161847,2016-04-17,49,113,66.39134503,8.696562403
4388161847,2016-04-18,50,176,81.49099491,26.51873848
4388161847,2016-04-19,46,136,65.53245633,13.57794887
4388161847,2016-04-20,46,149,65.40125868,12.68028383
4388161847,2016-04-21,42,146,63.09927912,13.23484134
4388161847,2016-04-22,49,149,73.27719923,15.38025724
4388161847,2016-04-23,44,158,67.08074201,18.09449193
4388161847,2016-04-24,44,139,62.10169687,10.15993897
4388161847,2016-04-25,45,150,67.51205052,13.65657402
4388161847,2016-04-26,42,128,62.51359844,10.68203784
4388161847,2016-04-27,42,153,62.12052187,11.94721533
4388161847,2016-04-28,41,131,62.32648343,12.97627933
4388161847,2016-04-29,44,133,66.10588864,10.37082883
4388161847,2016-04-30,45,113,64.22769297,12.62850619
4388161847,2016-05-01,39,105,60.02217947,11.64493593
4388161847,2016-05-10,41,121,61.22121702,12.24130683
4388161847,2016-05-11,40,125,59.97196611,11.78619866
4388161847,2016-05-12,44,136,60.24690977,10.55881766
4388161847,2016-05-02,43,180,66.39496105,19.41142265
4388161847,2016-05-03,44,135,66.62235142,13.66515339
4388161847,2016-05-04,42,126,61.94766681,12.82659433
4388161847,2016-05-05,42,123,61.04129794,12.64415442
4388161847,2016-05-06,47,151,69.07669761,14.37865767
4388161847,2016-05-07,41,153,66.62712041,16.6093661
4388161847,2016-05-08,43,171,76.78011038,32.72567863
4388161847,2016-05-09,44,140,64.05171717,11.98757967
4558609924,2016-04-12,57,104,76.6393772,7.578360661
4558609924,2016-04-13,64,144,85.10215664,11.92073267
4558609924,2016-04-14,56,108,81.55655599,8.988357055
4558609924,2016-04-15,58,146,90.8634905,17.10707878
4558609924,2016-04-16,55,135,76.29632321,9.359151697
4558609924,2016-04-17,57,136,83.20468979,9.257761115
4558609924,2016-04-18,55,141,80.45746905,10.24361902
4558609924,2016-04-19,61,132,83.09846778,8.004984496
4558609924,2016-04-20,57,110,76.92327167,8.66508571
4558609924,2016-04-21,54,121,85.66238719,13.89497538
4558609924,2016-04-22,57,140,82.56045882,11.29837737
4558609924,2016-04-23,60,133,85.85146641,11.28571243
4558609924,2016-04-24,58,121,83.96923312,9.20961597
4558609924,2016-04-25,55,163,82.49422222,14.99655354
4558609924,2016-04-26,59,148,91.33540289,15.59182341
4558609924,2016-04-27,60,122,84.55697567,10.98225624
4558609924,2016-04-28,59,133,85.6420943,12.47409443
4558609924,2016-04-29,53,139,80.55509146,15.68675963
4558609924,2016-04-30,53,134,79.18702507,13.45177157
4558609924,2016-05-01,53,127,70.84190403,10.0816386
4558609924,2016-05-10,50,147,75.78962354,15.27198025
4558609924,2016-05-11,44,138,74.92423537,11.6276004
4558609924,2016-05-12,54,117,79.67777199,8.974276667
4558609924,2016-05-02,55,108,78.66975262,9.366770881
4558609924,2016-05-03,52,148,82.52032631,20.37789478
4558609924,2016-05-04,54,127,76.83137045,8.876747867
4558609924,2016-05-05,48,130,81.93927186,12.70789385
4558609924,2016-05-06,51,110,71.94897771,9.892987352
4558609924,2016-05-07,54,116,76.24857301,11.01840438
4558609924,2016-05-08,45,199,104.871472,25.12763471
4558609924,2016-05-09,54,110,79.37543279,10.61994107
5553957443,2016-04-12,50,106,64.3651135,8.360215468
5553957443,2016-04-13,47,95,61.48341821,6.610217353
5553957443,2016-04-14,51,133,72.56047168,17.77895221
5553957443,2016-04-15,50,123,69.02003284,15.67460941
5553957443,2016-04-16,50,116,66.02136441,7.108690158
5553957443,2016-04-17,49,84,59.37717467,4.426399919
5553957443,2016-04-18,53,91,65.38440286,6.606634472
5553957443,2016-04-19,49,128,74.88753311,17.50753524
5553957443,2016-04-20,48,84,60.04041753,5.478793797
5553957443,2016-04-21,49,127,71.33225338,17.58864501
5553957443,2016-04-22,51,128,70.42847711,16.47009258
5553957443,2016-04-23,52,94,67.07407855,6.815408521
5553957443,2016-04-24,50,92,63.97276314,5.106580098
5553957443,2016-04-25,52,132,72.04626296,17.43411362
5553957443,2016-04-26,53,128,73.01322425,16.84528288
5553957443,2016-04-27,49,104,65.07076393,8.381722016
5553957443,2016-04-28,51,149,71.07164801,20.25898978
5553957443,2016-04-29,50,156,73.07417008,16.55791382
5553957443,2016-04-30,49,89,65.77999501,5.211504042
5553957443,2016-05-01,49,116,66.5434499,7.315930637
5553957443,2016-05-10,53,133,76.83269439,19.04473294
5553957443,2016-05-11,54,103,65.40050891,6.23759946
5553957443,2016-05-12,54,107,64.19532265,10.66658133
5553957443,2016-05-02,50,125,72.59142652,17.93659558
5553957443,2016-05-03,50,134,69.95312333,16.90494198
5553957443,2016-05-04,47,108,61.67218347,6.162361101
5553957443,2016-05-05,49,165,69.40141726,17.59274017
5553957443,2016-05-06,51,104,63.1651967,8.353679643
5553957443,2016-05-07,51,140,63.02644231,8.343196016
5553957443,2016-05-08,51,110,65.56943609,7.09996266
5553957443,2016-05-09,51,149,76.65612884,24.70914833
5577150313,2016-04-12,41,154,65.65607369,19.11430649
5577150313,2016-04-13,44,121,59.70357796,13.76453882
5577150313,2016-04-14,43,172,76.83571283,26.61800783
5577150313,2016-04-15,39,157,73.68219516,21.97998542
5577150313,2016-04-16,43,136,69.84255029,23.50120613
5577150313,2016-04-17,40,174,71.1175419,26.84634755
5577150313,2016-04-18,41,165,68.64909028,19.68859752
5577150313,2016-04-19,42,159,70.46025153,17.81788225
5577150313,2016-04-20,45,135,69.17306809,17.9049597
5577150313,2016-04-21,43,168,72.31130022,21.05889728
5577150313,2016-04-22,43,132,64.64848702,17.96343942
5577150313,2016-04-23,40,171,65.07899988,17.03726367
5577150313,2016-04-24,40,131,72.26864956,23.09101949
5577150313,2016-04-25,43,125,67.54545455,17.38272657
5577150313,2016-04-26,40,122,65.35988133,16.31421794
5577150313,2016-04-27,42,130,66.42827775,17.63674309
5577150313,2016-04-28,40,171,70.68770691,20.96989452
5577150313,2016-04-29,42,141,66.26641414,20.40264718
5577150313,2016-04-30,41,138,71.55549408,23.85465205
5577150313,2016-05-01,44,140,73.70357503,21.44311837
5577150313,2016-05-10,42,172,75.29284883,20.15478903
5577150313,2016-05-11,45,173,67.04067948,20.60068542
5577150313,2016-05-02,43,128,64.60946602,19.72639158
5577150313,2016-05-03,42,154,70.00069045,20.30898391
5577150313,2016-05-04,36,143,62.24588164,14.48820798
5577150313,2016-05-05,50,141,72.21057965,18.00144265
5577150313,2016-05-06,48,134,70.48196015,18.16075159
5577150313,2016-05-09,51,130,68.04024697,15.30711013
6117666160,2016-04-15,57,137,97.94359728,10.57819177
6117666160,2016-04-16,54,155,87.02745665,12.61181106
6117666160,2016-04-17,59,130,85.35302198,10.87782199
6117666160,2016-04-18,61,116,82.91442424,10.37243876
6117666160,2016-04-19,53,124,83.5081252,15.71324087
6117666160,2016-04-20,52,181,85.50435635,18.10107087
6117666160,2016-04-21,52,154,79.40156419,15.77935412
6117666160,2016-04-22,53,139,81.70206391,12.4312382
6117666160,2016-04-23,54,121,81.7952381,12.97373457
6117666160,2016-04-24,55,129,84.20596511,11.92144276
6117666160,2016-04-26,60,136,90.57266164,12.02277281
6117666160,2016-04-27,52,126,83.14904056,15.66068783
6117666160,2016-04-28,54,145,80.09522626,12.1085842
6117666160,2016-04-29,55,121,82.1624183,13.32596371
6117666160,2016-04-30,53,189,85.34524019,11.56764412
6117666160,2016-05-01,55,114,77.43914274,10.86159068
6117666160,2016-05-02,61,123,91.67101621,10.15240442
6117666160,2016-05-04,62,124,92.89779736,14.36679195
6117666160,2016-05-05,52,120,84.71879316,14.61747932
6117666160,2016-05-06,54,126,76.57278208,9.62618813
6117666160,2016-05-07,54,126,83.87947811,13.92445229
6117666160,2016-05-08,52,118,81.14073913,12.57163211
6117666160,2016-05-09,52,113,76.46606061,14.09286951
6775888955,2016-04-13,55,135,82.71974377,16.01256433
6775888955,2016-04-14,57,134,79.26807673,15.1518102
6775888955,2016-04-15,62,126,80.59450072,12.01553828
6775888955,2016-04-16,70,143,108.6162988,8.03386577
6775888955,2016-04-17,70,118,102.3688699,6.89065785
6775888955,2016-04-18,66,177,97.71949784,13.60326574
6775888955,2016-04-19,66,177,99.46153846,43.70924915
6775888955,2016-04-20,70,155,105.635908,12.43662312
6775888955,2016-04-22,66,123,90.88823529,12.38203963
6775888955,2016-04-24,70,140,109.7896254,8.769634066
6775888955,2016-04-25,58,131,94.66481994,15.33723308
6775888955,2016-04-26,56,143,99.66020594,22.66066376
6775888955,2016-04-28,70,134,104.7087379,18.93322051
6775888955,2016-04-29,70,109,81.78947368,14.41673005
6775888955,2016-04-30,68,125,96.10215351,9.991325011
6775888955,2016-05-01,70,129,107.1391705,12.40870667
6775888955,2016-05-06,71,135,98.85751073,12.12597915
6775888955,2016-05-07,70,118,94.22182786,10.73351282
6962181067,2016-04-12,47,176,85.03632014,20.02119559
6962181067,2016-04-13,59,149,80.51959835,10.11633077
6962181067,2016-04-14,55,131,70.12622079,7.05913387
6962181067,2016-04-15,54,115,72.99198085,11.21751801
6962181067,2016-04-16,55,142,82.04018219,18.29864126
6962181067,2016-04-17,58,139,76.66448881,13.33496261
6962181067,2016-04-18,55,134,76.91699108,15.34682411
6962181067,2016-04-19,58,135,77.42858802,15.24113112
6962181067,2016-04-20,50,137,74.90601081,14.91724524
6962181067,2016-04-21,49,173,83.47130207,25.00615541
6962181067,2016-04-22,55,169,79.11627137,21.76462147
6962181067,2016-04-23,52,152,84.64590097,21.47967358
6962181067,2016-04-24,49,114,68.82344093,10.84924664
6962181067,2016-04-25,51,142,73.98988233,15.31122744
6962181067,2016-04-26,51,140,77.07536167,18.05905818
6962181067,2016-04-27,53,142,72.99697499,13.17222663
6962181067,2016-04-28,54,174,82.07526882,23.68457405
6962181067,2016-04-29,56,141,80.96352049,16.63974419
6962181067,2016-04-30,53,141,80.16266478,19.53814337
6962181067,2016-05-01,56,127,73.29039032,9.768122591
6962181067,2016-05-10,57,184,83.32208251,22.18775997
6962181067,2016-05-11,53,145,79.25104235,18.73739707
6962181067,2016-05-12,60,117,75.71574097,12.94952363
6962181067,2016-05-02,56,140,79.6740912,15.14155487
6962181067,2016-05-03,53,157,75.40436222,14.26332159
6962181067,2016-05-04,55,174,79.47459106,20.66954996
6962181067,2016-05-05,54,128,76.64476227,14.28073467
6962181067,2016-05-06,52,114,72.33436738,10.07736763
6962181067,2016-05-07,57,125,76.97600375,10.50817256
6962181067,2016-05-08,54,116,74.99709744,10.37623011
6962181067,2016-05-09,56,181,77.01762783,14.29821791
7007744171,2016-04-12,70,151,96.42644388,11.44202866
7007744171,2016-04-13,70,144,93.00640162,13.85656306
7007744171,2016-04-14,54,132,92.34637245,12.58610415
7007744171,2016-04-15,60,128,84.83902095,10.49309129
7007744171,2016-04-16,61,129,79.95248227,10.91822012
7007744171,2016-04-17,63,127,85.97764947,11.70771809
7007744171,2016-04-18,65,139,93.21345934,10.89710056
7007744171,2016-04-19,67,138,94.41380512,11.97159023
7007744171,2016-04-20,70,151,96.79697587,15.14141993
7007744171,2016-04-21,64,136,92.19450172,12.38950701
7007744171,2016-04-22,57,156,93.92858369,16.34439138
7007744171,2016-04-23,66,135,93.28872775,11.40422748
7007744171,2016-04-24,66,122,95.19453842,9.507021902
7007744171,2016-04-25,60,137,94.64476021,13.23074922
7007744171,2016-04-26,63,143,90.65212512,13.55315051
7007744171,2016-04-27,71,137,95.18625239,12.29462642
7007744171,2016-04-28,58,152,89.45166403,15.7018845
7007744171,2016-04-29,63,145,93.94141876,13.00268455
7007744171,2016-04-30,61,124,80.32344498,11.66322818
7007744171,2016-05-01,57,128,84.96455424,13.64696345
7007744171,2016-05-02,58,147,86.10571081,16.2060443
7007744171,2016-05-03,65,138,93.36198046,13.62342345
7007744171,2016-05-05,70,133,97.89637306,10.3438819
7007744171,2016-05-06,62,166,87.15,16.21126731
8792009665,2016-04-12,48,135,68.92157638,12.12148682
8792009665,2016-04-13,43,121,68.5060915,10.21201764
8792009665,2016-04-14,46,124,69.0893982,11.38770427
8792009665,2016-04-15,49,116,66.86352288,8.088111699
8792009665,2016-04-20,44,120,69.6181584,13.52622027
8792009665,2016-04-21,66,108,80.80434783,12.74271602
8792009665,2016-04-22,44,131,70.26147823,13.83339448
8792009665,2016-04-23,48,141,77.82583837,14.84177279
8792009665,2016-04-24,55,120,76.03863299,18.72661222
8792009665,2016-04-26,54,114,69.84311892,9.807034578
8792009665,2016-04-27,43,132,68.7920533,12.22555476
8792009665,2016-04-28,44,134,76.70162151,16.47101705
8792009665,2016-04-29,48,158,80.91153026,15.84114482
8792009665,2016-04-30,48,132,81.46464199,14.07283153
8792009665,2016-05-01,43,123,67.81017067,9.892939613
8792009665,2016-05-02,45,129,67.40391871,10.39717816
8792009665,2016-05-03,45,119,74.37193974,12.61691023
8792009665,2016-05-04,51,114,74.97814661,8.896460212
8877689391,2016-04-12,47,164,86.54770531,31.61139806
8877689391,2016-04-13,50,160,84.74373324,28.652395
8877689391,2016-04-14,50,169,85.32065217,33.46937532
8877689391,2016-04-15,48,165,91.9323617,30.71470302
8877689391,2016-04-16,54,172,92.05598387,30.85004018
8877689391,2016-04-17,51,167,87.87448891,29.96643694
8877689391,2016-04-18,48,139,66.03913176,13.1361107
8877689391,2016-04-19,49,178,86.58867589,37.19080643
8877689391,2016-04-20,51,173,85.49429999,35.17267076
8877689391,2016-04-21,53,170,87.13386969,34.28156711
8877689391,2016-04-22,47,163,82.80519975,31.55371747
8877689391,2016-04-23,53,165,93.94363144,29.05068299
8877689391,2016-04-24,51,171,87.28239437,35.3066234
8877689391,2016-04-25,49,176,89.80294244,31.92810801
8877689391,2016-04-26,49,125,67.56028871,11.46666183
8877689391,2016-04-27,46,163,84.78037793,32.60871595
8877689391,2016-04-28,47,153,66.80925953,15.59566565
8877689391,2016-04-29,47,131,64.45597935,11.23605617
8877689391,2016-04-30,49,170,102.1800149,41.5847697
8877689391,2016-05-01,48,145,70.71352164,12.70331789
8877689391,2016-05-10,50,141,71.5443768,12.07113329
8877689391,2016-05-11,48,180,89.1491217,37.41092899
8877689391,2016-05-12,53,122,71.08743948,13.95219919
8877689391,2016-05-02,47,108,65.86236339,9.150219826
8877689391,2016-05-03,48,150,67.47034908,12.371646
8877689391,2016-05-04,56,168,88.37199277,32.53325231
8877689391,2016-05-05,53,142,72.85128037,13.21744729
8877689391,2016-05-06,47,177,92.84012007,32.09422955
8877689391,2016-05-07,56,166,100.9972411,31.26147144
8877689391,2016-05-08,54,137,72.55052319,11.02959868
8877689391,2016-05-09,51,176,89.61573831,34.75187691